id;transactionId;promotionId;promotionFreeId;promotionItemId;itemId;barcode;originPrice;price;discount;isPriceEdit;isFreeItem;isSpecialPrice;isPrintOnBill;note;void;presence;inputDate;updateDate;updateBy
2002;T02.230906.0012;0;;0;0070022;0070022;25300;25300;0;0;0;1;1;;0;1;1693984132;1693984250;
2003;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2004;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2005;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2006;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2007;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2008;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2009;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2010;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2011;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2012;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2013;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2014;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2015;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2016;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2017;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2018;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2019;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2020;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2021;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2022;T02.230906.0012;0;;;0070022;0070022;25300;25300;0;0;0;0;1;;0;1;;1693984250;
2023;T02.230906.0012;0;;0;0029324;8991002101654;28900;28900;0;0;0;1;1;;0;1;1693984170;1693984250;
2024;T02.230906.0012;0;;0;0091286;0091286;10600;10600;0;0;0;1;1;;0;1;1693984190;1693984250;
2025;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2026;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2027;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2028;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2029;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2030;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2031;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2032;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2033;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
2034;T02.230906.0012;0;;;0091286;0091286;10600;10600;0;0;0;0;1;;0;1;;1693984250;
